--------------------------------------------------------------------------------
Profile data file '15_09/04/valgrind_BasketballPass__QP_32_nF_8_MSizeL1_16384_AssL1_4_MSizeLL_8388608_AssLL_1_Word_32.txt' (creator: callgrind-3.10.1)
--------------------------------------------------------------------------------
I1 cache: 32768 B, 64 B, 8-way associative
D1 cache: 16384 B, 32 B, 4-way associative
LL cache: 8388608 B, 32 B, direct-mapped
Timerange: Basic block 0 - 8922150176
Trigger: Program termination
Profiled target:  ../../HM-16.2/bin/./TAppEncoderStatic -c ../../HM-16.2/cfg/encoder_lowdelay_main.cfg -c ../../HM-16.2/cfg/per-sequence/BasketballPass.cfg --QP=32 --SearchRange=32 --FramesToBeEncoded=8 (PID 21580, part 1)
Events recorded:  Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Events shown:     Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Event sort order: Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Thresholds:       100 0 0 0 0 0 0 0 0
Include dirs:     
User annotated:   
Auto-annotation:  on

--------------------------------------------------------------------------------
             Ir             Dr             Dw        I1mr        D1mr        D1mw    ILmr      DLmr      DLmw 
--------------------------------------------------------------------------------
128,158,187,351 52,359,267,057 20,119,603,994 244,574,921 441,183,063 743,997,936 333,860 1,564,336 2,796,438  PROGRAM TOTALS

--------------------------------------------------------------------------------
            Ir             Dr            Dw       I1mr       D1mr        D1mw    ILmr    DLmr      DLmw  file:function
   252,119,740     87,706,614    54,853,409  1,105,215  3,764,894      45,886     114     693         .  ???:TComRdCost::calcRdCost(unsigned int, unsigned int, bool, DFunc) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   246,231,009     93,039,844    82,364,854  7,863,855  4,750,853   1,888,711   3,547   2,443     4,352  ???:TEncSearch::xEstimateResidualQT(TComYuv*, double&, unsigned int&, unsigned int&, unsigned int*, TComTU&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   228,448,660     63,342,583    45,689,732  2,973,991    260,172     851,554      42       .         .  ???:TComTrQuant::xTransformSkip(short*, unsigned int, int*, TComTU&, ComponentID) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   228,039,314     82,662,713    79,698,790  1,029,911  1,766,888   1,698,451      84      98     2,284  ???:TComTU::TComTU(TComTU&, bool, TComTU::TU_SPLIT_MODE, bool, ComponentID) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   227,039,966     73,531,498   130,818,683  3,514,438    109,650     354,830     126      22        75  ???:TComRdCost::getDistPart(int, short*, int, short*, int, unsigned int, unsigned int, ComponentID, DFunc) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   214,967,810     91,348,674    71,794,470    100,303    435,775      94,459      34     269       114  ???:TComRdCost::setDistParam(TComPattern*, short*, int, DistParam&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   213,529,467     77,395,894    89,776,931  6,461,774    708,509     262,845   1,706   1,142       232  ???:TEncSearch::xTZSearch(TComDataCU*, TComPattern*, short*, int, TComMv*, TComMv*, TComMv&, unsigned int&, TComMv const*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   209,607,480     92,004,498    88,958,142    276,830  2,182,332      86,001     198      16        76  ???:TComRdCost::xGetSSE32(DistParam*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   207,328,514     51,737,109    86,815,376  6,076,861  6,213,446   6,646,321     923   9,499    15,507  ???:TEncSearch::predInterSearch(TComDataCU*, TComYuv*, TComYuv*, TComYuv*, TComYuv*, bool, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   206,351,568     96,015,988    88,422,172    778,698    550,987   2,219,996     214     405     1,451  ???:TComDataCU::initEstData(unsigned int, int, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   205,045,830     70,834,014    33,552,954    716,049  2,133,652     214,958      41     326        56  ???:TComDataCU::clipMv(TComMv&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   195,990,628     86,473,881    45,705,385  2,258,428    503,106     203,910      70       6        96  ???:TComTURecurse::nextSection(TComTU const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   187,389,986     77,367,754    47,418,946  3,508,956    347,889     457,690     163       0       863  ???:TEncSbac::codeQtCbf(TComTU&, ComponentID, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   175,902,981     59,867,991    25,473,150    696,725  1,646,256   1,465,346     164   2,814     3,860  ???:TComYuv::subtract(TComYuv const*, TComYuv const*, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   172,699,966     47,797,371     4,130,637      8,397    155,290       3,524      39     747         3  ???:TComRdCost::xGetSAD12(DistParam*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   156,475,748     82,764,032    19,198,868    782,340    121,841     953,660     108      12    10,621  ???:partialButterflyInverse8(int*, int*, int, int, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   152,784,780     61,113,912    61,113,912    132,349  3,737,291     956,554      47   1,439       472  ???:TEncSbac::xCopyContextsFrom(TEncSbac const*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   147,800,297     48,393,945    28,099,202        481    310,863      57,238     429  23,136    32,189  ???:TEncSampleAdaptiveOffset::getBlkStats(ComponentID, SAOStatData*, short*, short*, int, int, int, int, bool, bool, bool, bool, bool, bool, bool, bool, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   139,095,330     63,225,150    45,522,108    633,047    709,318   2,283,160      52       0       586  ???:TComTrQuant::xQuant(TComTU&, int*, int*, int*, int&, ComponentID, QpParam const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   135,536,312     40,575,647    24,916,793    117,581    768,804   3,985,054  13,072     344       909  ???:__memcpy_chk_ssse3 [/usr/lib/libc-2.21.so]
   130,957,104     70,935,098    54,565,460    176,337  5,517,293   1,312,502     158      65     1,313  ???:TEncBinCABAC::copyState(TEncBinIf const*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   130,008,648     85,427,952     5,331,128     55,232    335,390     252,251      45   2,547        73  ???:void TComInterpolationFilter::filter<8, true, true, false>(int, short const*, int, short*, int, int, int, short const*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   128,866,057     51,770,610    24,213,118    782,719  6,470,435     114,190     172  34,786       156  ???:TComDataCU::xAddMVPCand(_AMVPInfo*, RefPicList, int, unsigned int, MVP_DIR) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   120,941,816     33,945,890    16,176,247  2,357,488    961,357   2,168,750     202   1,105     2,366  ???:fillReferenceSamples(int, TComDataCU*, short const*, short*, bool const*, int, int, int, int, int, unsigned int, unsigned int, unsigned int, unsigned int, int, ChannelType, ChromaFormat) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   118,982,847     50,422,566    16,596,972    711,426  1,689,980     246,182     245     450       343  ???:TComDataCU::getQuadtreeTULog2MinSizeInCU(unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   118,607,541     30,651,387    26,653,380    201,635    773,498      46,209      53     657       104  ???:TComYuv::clear() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   118,457,581     47,940,450     5,686,304    189,039     40,028           0      15       .         .  ???:TComTrQuant::calcPatternSigCtx(unsigned int const*, unsigned int, unsigned int, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   114,605,316     57,302,658    38,201,772    190,781    148,573           0      59      12         .  ???:TComDataCU::setTransformSkipPartRange(unsigned int, ComponentID, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   113,884,232     48,941,984    38,588,872  1,490,400  2,478,625      15,303     149   2,018        71  ???:TEncSearch::xGetTemplateCost(TComDataCU*, unsigned int, unsigned int, TComYuv*, TComYuv*, TComMv, int, int, RefPicList, int, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   112,042,172     50,928,260    50,928,260    143,908  3,689,495     239,713      25     970       366  ???:TEncSbac::xCopyFrom(TEncSbac const*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   105,680,960     44,562,366    34,651,132  3,082,430  3,513,865     521,353     284   3,513       536  ???:TEncSearch::xMotionEstimation(TComDataCU*, TComYuv*, int, RefPicList, TComMv*, int, TComMv&, unsigned int&, unsigned int&, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   103,689,246     48,051,114    30,348,072  1,592,336    751,476   5,024,307      37      31       824  ???:TComTrQuant::rdpcmNxN(TComTU&, ComponentID, short*, unsigned int, QpParam const&, int*, int&, RDPCMMode&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   101,267,492     30,925,574    41,407,608  2,096,894  1,634,235     215,209     225   7,942       191  ???:TComDataCU::fillMvpCand(unsigned int, unsigned int, RefPicList, int, _AMVPInfo*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    98,375,787     30,862,992    61,725,984    463,655     21,783     115,342      83       0       132  ???:TEncSbac::estBit(estBitsSbacStruct*, int, int, ChannelType) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    97,392,300     21,189,926    19,553,856    770,222    197,144   1,663,897      20       1     7,835  ???:TComTrQuant::xIT(ComponentID, bool, int*, short*, unsigned int, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    96,043,338     33,924,607    49,142,312  2,301,134  2,538,013      15,040     122   2,366        61  ???:TEncSearch::xExtDIFUpSamplingQ(TComPattern*, TComMv, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    94,235,485     27,575,715    25,164,330  2,987,015    926,691   3,235,220     122  13,920     4,384  ???:xTrMxN(int, int*, int*, int, int, bool, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    87,957,384      5,462,112    27,098,824    212,398    146,511   1,316,735      44     347    27,156  ???:TComCUMvField::clearMvField() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    86,300,460     34,275,360    28,154,760    470,128    446,130     220,943      36     889       206  ???:TComPrediction::xPredInterUni(TComDataCU*, unsigned int, int, int, RefPicList, TComYuv*, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
